palavra,quantidade
vou,11
vamos,9
lando,8
vai,7
tudo,6
lá,5
então,5
parece,5
perto,4
posso,4
acho,4
bom,4
dizer,4
sair,4
espere,4
algo,3
fique,3
tentando,3
falar,3
pode,3
verifique,3
aqui,3
velocidade,3
vida,2
suficiente,2
sensores,2
nenhum,2
sinal,2
ir,2
homem,2
quer,2
medo,2
vá,2
dar,2
tirar,2
onde,2
oficial,2
sabe,2
manter,2
dois,2
boa,2
simplesmente,2
deixar,2
ter,2
algum,2
deve,2
império,2
outra,2
melhor,2
princesa,2
ainda,2
escudo,2
podemos,2
nunca,2
disse,2
discutir,2
descubra,2
tempo,2
realmente,2
poderia,2
mim,2
mina,2
sinto,2
alto,1
neste,1
cubo,1
gelo,1
encher,1
cruzador,1
perca,1
volto,1
dou,1
saberá,1
verificando,1
meteorito,1
caiu,1
preço,1
pagar,1
jabba,1
the,1
mole,1
caçador,1
recompensas,1
encontramos,1
ord,1
mantell,1
mudou,1
provavelmente,1
causa,1
sente,1
aahhh,1
uh,1
embora,1
beijo,1
arranjar,1
precisa,1
desmonta,1
daqui,1
puxa,1
juntos,1
novamente,1
agora,1
quero,1
comandante,1
skywalker,1
ficando,1
escuro,1
speeders,1
amigos,1
vejo,1
faça,1
dê,1
cheirar,1
construir,1
pensei,1
cheiravam,1
mal,1
lado,1
tão,1
ruim,1
forte,1
arrancar,1
orelhas,1
conseguiu,1
consegue,1
cara,1
lindo,1
ria,1
bola,1
viu,1
sozinhos,1
passagem,1
expressou,1
verdadeiros,1
sentimentos,1
aparência,1
devo,1
acertado,1
bem,1
marca,1
irritada,1
receio,1
sobrou,1
droid,1
bati,1
tanta,1
aposta,1
razão,1
ouvi,1
centro,1
comando,1
primeiro,1
levar,1
decolar,1
chegar,1
residente,1
bebê,1
algumas,1
surpresas,1
torcer,1
star,1
vindo,1
direto,1
saltar,1
ah,1
veja,1
reforços,1
amortecedores,1
chaves,1
explosão,1
coloque,1
loucos,1
diga,1
queria,1
cometi,1
aproximar,1
servir,1
desligar,1
menos,1
sistemas,1
energia,1
preciso,1
fale,1
errado,1
totalmente,1
feliz,1
pegue,1
professor,1
costas,1
claro,1
substituir,1
acoplamento,1
potência,1
pouco,1
vezes,1
acha,1
gosto,1
som,1
parar,1
mãos,1
gosta,1
porque,1
canalhas,1
suficientes,1
interessado,1
acabei,1
juntar,1
muita,1
umidade,1
resto,1
mastigando,1
cabos,1
pronto,1
circuitos,1
transferência,1
virar,1
colocar,1
poder,1
frota,1
começando,1
volte,1
aguarde,1
liberação,1
manual,1
garra,1
seguirem,1
procedimento,1
padrão,1
vão,1
despejar,1
lixo,1
antes,1
flutuamos,1
encontrar,1
porto,1
seguro,1
lugar,1
alguma,1
sistema,1
jogador,1
gostaria,1
fazer,1
gás,1
enganou,1
voltamos,1
longo,1
amor,1
autorização,1
certeza,1
esqueceu,1
nada,1
ficar,1
confie,1
mantenha,1
olhos,1
achei,1
perdeu,1
forma,1
velho,1
valendo,1
pena,1
ouça,1
líder,1
pensado,1
navio,1
quase,1
duas,1
três,1
coisas,1
ótima,1
ver,1
consigo,1
confio,1
além,1
logo,1
iremos,1
pilha,1
pessoas,1
podem,1
sobre,1
pequena,1
operação,1
fizeram,1
nenhuma,1
saia,1
consertou,1
todos,1
verdadeiro,1
guarde,1
haverá,1
cuidar,1
